Bank Ticker,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,BAC,C,C,C,C,C,C,C,C,C,C,C,C,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,GS,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,JPM,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,MS,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC,WFC
Stock Info,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-21 00:00:00+00:00,13.44,13.56,13.36,13.525,111810300,12.0835539584,12.191442833,12.011628042,12.1599752446,111810300,0.0,1.0,51.66,52.18,51.4,51.4,28171000,46.953615187,47.4262415884,46.7173019863,46.7173019863,28171000,0.0,1.0,160.73,161.7399,158.53,158.67,4077900,143.9562688151,144.8607759754,141.9858601086,142.1112497536,4077900,0.0,1.0,53.02,53.67,52.45,52.53,37112600,43.8636053421,44.4013522955,43.392042629,43.4582268695,37112600,0.0,1.0,25.12,25.48,24.92,25.06,10442900,21.8689313486,22.1823396004,21.6948156531,21.8166966399,10442900,0.0,1.0,40.68,40.8,40.17,40.33,23049200,32.4446490347,32.540355964,32.0378945851,32.1655038242,23049200,0.0,1.0
2013-05-22 00:00:00+00:00,13.31,13.73,13.17,13.485,174531500,11.9666743442,12.3442854054,11.8408039905,12.1240122864,174531500,0.0,1.0,51.0,52.89,50.84,51.84,44035800,46.3537432159,48.0715584057,46.2083197078,47.1172166336,44035800,0.0,1.0,159.34,164.47,158.53,160.61,6176200,142.7113287688,147.3059636162,141.9858601086,143.8487919766,6176200,0.0,1.0,53.63,54.96,53.29,53.43,46968300,44.3682601753,45.4685731724,44.0869771535,44.2027995743,46968300,0.0,1.0,24.7,25.69,24.55,25.34,18372500,21.5032883881,22.3651610806,21.3727016165,22.0604586136,18372500,0.0,1.0,40.1,41.1001,39.99,40.72,30388300,31.982065543,32.779703043,31.8943341912,32.4765513445,30388300,0.0,1.0
2013-05-23 00:00:00+00:00,13.21,13.42,12.82,12.93,190522000,11.8767669487,12.0655724793,11.5261281061,11.6250262412,190522000,0.0,1.0,50.53,50.91,49.18,49.2,42219400,45.9265616608,46.2719424926,44.699550811,44.7177287495,42219400,0.0,1.0,157.41,158.8899,154.62,156.36,5619800,140.982742949,142.3082010602,138.483906453,140.0423206118,5619800,0.0,1.0,53.35,53.789,52.66,52.82,25294200,44.1366153338,44.4998013532,43.5657762602,43.698144741,25294200,0.0,1.0,24.25,24.76,24.0,24.19,22658200,21.1115280734,21.5555230968,20.8938834541,21.0592933647,22658200,0.0,1.0,40.01,40.44,39.4,39.4,24730000,31.9102853461,32.2532351761,31.4237751221,31.4237751221,24730000,0.0,1.0
2013-05-24 00:00:00+00:00,13.24,13.26,13.12,13.17,83452600,11.9037391673,11.9217206464,11.7958502927,11.8408039905,83452600,0.0,1.0,50.52,50.54,50.0,50.08,23094900,45.9174726915,45.9356506301,45.4448462901,45.5175580442,23094900,0.0,1.0,158.72,158.92,155.29,155.57,3317100,142.1560317697,142.3351598339,139.0839854682,139.3347647581,3317100,0.0,1.0,53.66,53.66,52.72,52.9,18342300,44.3930792655,44.3930792655,43.6154144405,43.7643289814,18342300,0.0,1.0,24.35,24.36,23.98,24.17,11617400,21.1985859211,21.2072917059,20.8764718845,21.0418817952,11617400,0.0,1.0,40.24,40.3,39.5,39.52,17121900,32.0937236272,32.1415770919,31.5035308965,31.5194820514,17121900,0.0,1.0
2013-05-28 00:00:00+00:00,13.35,13.51,13.31,13.49,133553000,12.0026373024,12.1464891352,11.9666743442,12.1285076561,133553000,0.0,1.0,51.79,51.8,51.08,51.31,28201000,47.0717717873,47.0808607566,46.42645497,46.6355012629,28201000,0.0,1.0,160.7,162.68,159.91,160.92,4471200,144.3772197661,146.1561052367,143.6674624318,144.5748737072,4471200,0.5,1.0,54.6,54.6486,54.025,54.56,27162300,45.1707440905,45.2109510165,44.6950448624,45.1376519703,27162300,0.0,1.0,24.73,25.05,24.535,24.81,15357400,21.5294057425,21.8079908552,21.3596429394,21.5990520206,15357400,0.0,1.0,40.52,40.98,40.41,40.8,20993200,32.3170397956,32.683916358,32.2293084437,32.540355964,20993200,0.0,1.0
2013-05-29 00:00:00+00:00,13.48,13.555,13.27,13.31,126397300,12.1195169166,12.1869474632,11.930711386,11.9666743442,126397300,0.0,1.0,52.28,52.59,51.3,51.43,30015100,47.517131281,47.798889328,46.6264122937,46.744568894,30015100,0.0,1.0,162.87,164.13,159.41,159.74,4969100,146.3268063678,147.4588243945,143.2182489291,143.5147298409,4969100,0.0,1.0,54.67,54.96,53.91,54.09,20482600,45.2286553008,45.4685731724,44.5999050168,44.7488195578,20482600,0.0,1.0,24.98,25.29,24.531,24.62,17451200,21.7470503618,22.0169296897,21.3561606255,21.43364211,17451200,0.0,1.0,40.75,40.9,40.21,40.36,22848100,32.5004780768,32.6201117384,32.0697968949,32.1894305565,22848100,0.0,1.0
2013-05-30 00:00:00+00:00,13.83,13.93,13.43,13.5,153383400,12.4341928009,12.5241001964,12.0745632188,12.1374983957,153383400,0.0,1.0,53.27,53.56,52.24,52.27,30310100,48.4169392375,48.680519346,47.4807754039,47.5080423117,30310100,0.0,1.0,164.35,165.45,161.0,162.66,4336200,147.6564783357,148.6447480417,144.6467478677,146.1381366966,4336200,0.0,1.0,55.62,55.9,54.53,54.6,24890800,46.0145931559,46.2462379974,45.1128328801,45.1707440905,24890800,0.0,1.0,25.82,25.92,24.76,25.0,21200700,22.4783362827,22.5653941304,21.5555230968,21.7644619313,21200700,0.0,1.0,41.25,41.59,40.7,40.79,22022700,32.8992569489,33.1704265819,32.4606001896,32.5323803866,22022700,0.0,1.0
2013-05-31 00:00:00+00:00,13.66,13.99,13.6525,13.91,160176100,12.2813502285,12.5780446338,12.2746071739,12.5061187173,160176100,0.0,1.0,51.99,53.44,51.99,53.27,34618000,47.2535511725,48.5714517149,47.2535511725,48.4169392375,34618000,0.0,1.0,162.08,165.828,162.07,163.95,4404800,145.6170490335,148.9843534497,145.6080647634,147.2971075336,4404800,0.0,1.0,54.59,55.83,54.59,55.71,24990100,45.1624710604,46.188326787,45.1624710604,46.0890504264,24990100,0.0,1.0,25.9,26.4177,25.9,26.0,28330600,22.5479825608,22.9986810385,22.5479825608,22.6350404086,28330600,0.0,1.0,40.55,41.35,40.55,41.26,26904700,32.3409665279,32.9790127233,32.3409665279,32.9072325263,26904700,0.0,1.0
2013-06-03 00:00:00+00:00,13.55,13.73,13.21,13.69,197168200,12.1824520935,12.3442854054,11.8767669487,12.3083224472,197168200,0.0,1.0,51.96,52.23,50.61,52.06,35191300,47.2262842647,47.4716864347,45.9992734149,47.3171739573,35191300,0.0,1.0,163.56,163.74,159.788,161.56,4557300,146.9467210015,147.1084378624,143.5578543371,145.1498669907,4557300,0.0,1.0,54.49,54.86,53.035,54.6,28279600,45.0797407599,45.3858428719,43.8760148871,45.1707440905,28279600,0.0,1.0,25.65,26.3,25.19,26.06,26208200,22.3303379415,22.8962139517,21.929871842,22.6872751172,26208200,0.0,1.0,40.73,40.96,39.99,40.83,23638000,32.4845269219,32.6679652031,31.8943341912,32.5642826963,23638000,0.0,1.0
2013-06-04 00:00:00+00:00,13.36,13.67,13.31,13.51,130055400,12.011628042,12.2903409681,11.9666743442,12.1464891352,130055400,0.0,1.0,51.23,52.62,51.0,51.89,27899200,46.5627895089,47.8261562357,46.3537432159,47.1626614799,27899200,0.0,1.0,161.68,165.74,160.5,163.46,3977300,145.2576782313,148.9052918732,144.197534365,146.8568783009,3977300,0.0,1.0,54.04,55.39,53.87,54.54,22022600,44.7074544075,45.8243134647,44.5668128966,45.1211059102,22022600,0.0,1.0,25.47,26.1,25.295,25.8,18632300,22.1736338156,22.7220982563,22.0212825821,22.4609247131,18632300,0.0,1.0,40.44,41.17,40.42,40.8,18708700,32.2532351761,32.8354523294,32.2372840212,32.540355964,18708700,0.0,1.0
2013-06-05 00:00:00+00:00,13.09,13.45,12.97,13.285,185778900,11.7778688136,12.1017827,11.6698975181,11.9533221687,185778900,0.01,1.0,50.03,51.48,49.76,51.11,38307500,45.4721131979,46.7900137403,45.2267110279,46.4537218778,38307500,0.0,1.0,158.3,162.89,157.55,161.43,4138300,142.2209949531,146.3447749079,141.5471746991,145.03307148,4138300,0.0,1.0,53.03,54.27,52.7,53.78,24326000,43.8718783721,44.8977340987,43.5988683804,44.4923556261,24326000,0.0,1.0,25.03,25.66,24.82,25.42,21478400,21.7905792856,22.3390437263,21.6077578054,22.1301048918,21478400,0.0,1.0,39.82,40.55,39.66,40.24,21099300,31.7587493747,32.3409665279,31.6311401356,32.0937236272,21099300,0.0,1.0
2013-06-06 00:00:00+00:00,13.2,13.24,12.85,13.075,142361900,11.8768425011,11.9128329329,11.5619262227,11.7643724017,142361900,0.0,1.0,50.83,50.86,49.63,49.86,35143600,46.1992307385,46.2264976463,45.1085544276,45.3176007205,35143600,0.0,1.0,159.68,159.79,156.341,158.3,3243900,143.4608242206,143.5596511912,140.4609764496,142.2209949531,3243900,0.0,1.0,53.5,53.52,52.27,52.84,23940900,44.2607107846,44.2772568447,43.2431280881,43.7146908011,23940900,0.0,1.0,25.41,25.42,24.6,25.1,18339600,22.121399107,22.1301048918,21.4162305404,21.851519779,18339600,0.0,1.0,40.72,40.76,39.6,39.7,24721900,32.4765513445,32.5084536542,31.5832866709,31.6630424454,24721900,0.0,1.0
2013-06-07 00:00:00+00:00,13.38,13.39,13.15,13.33,121057300,12.0387994443,12.0477970523,11.8318544613,11.9938114045,121057300,0.0,1.0,51.6,51.81,50.85,51.27,30885500,46.8990813714,47.0899497258,46.2174086771,46.5991453859,30885500,0.0,1.0,166.01,166.17,160.59,160.97,5690300,149.1478671647,149.2916154855,144.2783927955,144.6197950575,5690300,0.0,1.0,54.27,54.48,53.41,53.77,21691000,44.8977340987,45.0714677298,44.1862535141,44.4840825961,21691000,0.0,1.0,27.0,27.0,25.59,25.78,32830300,23.5056188858,23.5056188858,22.2781032329,22.4435131436,32830300,0.0,1.0,41.25,41.38,40.81,41.23,23459300,32.8992569489,33.0029394556,32.5483315414,32.883305794,23459300,0.0,1.0
2013-06-10 00:00:00+00:00,13.3,13.55,13.26,13.49,104648500,11.9668185807,12.1917587795,11.9308281488,12.1377731318,104648500,0.0,1.0,51.93,52.12,51.21,52.0,22354400,47.1990173569,47.3717077728,46.5446115704,47.2626401417,22354400,0.0,1.0,167.49,168.2,165.29,166.7,3914200,150.4775391327,151.1154223065,148.5009997208,149.7677817984,3914200,0.0,1.0,54.36,54.84,54.02,54.64,16007000,44.9721913692,45.3692968118,44.6909083474,45.2038362107,16007000,0.0,1.0,27.15,27.17,26.6,26.97,34956600,23.6362056574,23.653617227,23.1573874949,23.4795015315,34956600,0.0,1.0,41.27,41.69,41.17,41.5,16340600,32.9152081038,33.2501823563,32.8354523294,33.0986463849,16340600,0.0,1.0
2013-06-11 00:00:00+00:00,13.12,13.28,13.07,13.11,106369100,11.8048616375,11.9488233647,11.7598735977,11.7958640295,106369100,0.0,1.0,49.95,50.85,49.82,50.7,51536900,45.3994014438,46.2174086771,45.2812448435,46.0810741382,51536900,0.0,1.0,163.31,166.398,163.19,165.35,3858100,146.7221142501,149.4964568428,146.6143030095,148.5549053411,3858100,0.0,1.0,53.49,54.05,53.11,53.46,17600800,44.2524377546,44.7157274375,43.9380626125,44.2276186644,17600800,0.0,1.0,26.09,26.79,25.99,26.77,25321300,22.7133924715,23.3227974056,22.6263346238,23.305385836,25321300,0.0,1.0,40.66,41.2,40.59,40.78,18368500,32.4286978798,32.8593790617,32.3728688377,32.5244048091,18368500,0.0,1.0
2013-06-12 00:00:00+00:00,13.06,13.25,12.97,13.24,117289400,11.7508759897,11.9218305409,11.6698975181,11.9128329329,117289400,0.0,1.0,49.44,50.45,49.16,50.33,38569300,44.9358640117,45.8538499067,44.6813728725,45.7447822756,38569300,0.0,1.0,161.86,164.98,161.07,164.98,3243300,145.4193950923,148.2224873491,144.7096377581,148.2224873491,3243300,0.0,1.0,53.18,54.1,52.9649,53.9,18479100,43.9959738229,44.7570925878,43.8180209465,44.5916319868,18479100,0.0,1.0,25.57,26.62,25.41,26.58,26046400,22.2606916633,23.1747990645,22.121399107,23.1399759254,26046400,0.0,1.0,40.27,40.95,40.12,40.79,18320100,32.1176503596,32.6599896256,31.9980166979,32.5323803866,18320100,0.0,1.0
2013-06-13 00:00:00+00:00,13.21,13.26,12.97,13.0,103636400,11.8858401091,11.9308281488,11.6698975181,11.696890342,103636400,0.0,1.0,50.29,50.29,48.8,49.28,34191300,45.7084263986,45.7084263986,44.3541699792,44.7904405036,34191300,0.0,1.0,165.82,166.39,161.07,161.2,3768500,148.9771660337,149.4892694267,144.7096377581,144.8264332688,3768500,0.0,1.0,54.17,54.24,52.97,53.0,17090200,44.8150037982,44.8729150086,43.8222401918,43.847059282,17090200,0.0,1.0,26.37,26.49,25.415,25.55,19571900,22.9571544451,23.0616238624,22.1257519994,22.2432800938,19571900,0.0,1.0,40.94,40.99,40.2,40.29,17377700,32.6520140482,32.6918919354,32.0618213175,32.1336015144,17377700,0.0,1.0
2013-06-14 00:00:00+00:00,13.07,13.24,13.03,13.23,101380700,11.7598735977,11.9128329329,11.7238831659,11.903835325,101380700,0.0,1.0,49.22,50.348,49.19,50.22,27362500,44.735906688,45.7611424203,44.7086397802,45.6448036138,27362500,0.0,1.0,162.92,166.1099,162.91,165.74,2970600,146.371727718,149.2376200225,146.362743448,148.9052918732,2970600,0.0,1.0,53.13,54.13,52.91,54.04,17185300,43.9546086727,44.781911678,43.7726020115,44.7074544075,17185300,0.0,1.0,25.83,26.48,25.64,26.29,15473900,22.4870420674,23.0529180776,22.3216321568,22.887508167,15473900,0.0,1.0,40.16,41.06,40.1,40.84,19475700,32.0299190077,32.7477209775,31.982065543,32.5722582738,19475700,0.0,1.0
2013-06-17 00:00:00+00:00,13.21,13.2617,13.13,13.17,115441500,11.8858401091,11.9323577422,11.8138592454,11.8498496772,115441500,0.0,1.0,49.36,50.39,49.05,49.81,32128600,44.8631522576,45.7993160912,44.5813942106,45.2721558742,32128600,0.0,1.0,164.11,165.67,162.905,164.08,2628300,147.4408558544,148.8424019828,146.3582513129,147.4139030443,2628300,0.0,1.0,53.85,54.255,53.54,53.7,16856600,44.5502668365,44.8853245536,44.2938029048,44.4261713857,16856600,0.0,1.0,26.21,26.33,25.94,26.08,15087100,22.8178618888,22.9223313061,22.5828056999,22.7046866867,15087100,0.0,1.0,40.61,40.71,40.34,40.59,15494200,32.3888199926,32.468575767,32.1734794017,32.3728688377,15494200,0.0,1.0
2013-06-18 00:00:00+00:00,13.27,13.34,13.2,13.215,67257600,11.9398257568,12.0028090125,11.8768425011,11.890338913,67257600,0.0,1.0,50.01,50.25,49.49,49.52,19535800,45.4539352594,45.6720705216,44.981308858,45.0085757657,19535800,0.0,1.0,164.15,164.8699,163.05,164.15,2060700,147.4767929347,148.1235705358,146.4885232287,147.4767929347,2060700,0.0,1.0,54.11,54.27,53.72,54.03,13259100,44.7653656179,44.8977340987,44.4427174458,44.6991813774,13259100,0.0,1.0,26.32,26.4,26.04,26.23,14805700,22.9136255213,22.9832717995,22.6698635477,22.8352734583,14805700,0.0,1.0,40.84,40.97,40.63,40.72,15784400,32.5722582738,32.6759407805,32.4047711475,32.4765513445,15784400,0.0,1.0
2013-06-19 00:00:00+00:00,13.19,13.4,13.17,13.285,103850000,11.8678448932,12.0567946602,11.8498496772,11.9533221687,103850000,0.0,1.0,49.53,50.3,49.41,49.99,32511000,45.017664735,45.7175153679,44.9085971039,45.4357573209,32511000,0.0,1.0,161.56,164.93,161.51,164.16,3557100,145.1498669907,148.1775659989,145.1049456404,147.4857772047,3557100,0.0,1.0,53.55,54.51,53.52,53.99,20840000,44.3020759349,45.09628682,44.2772568447,44.6660892572,20840000,0.0,1.0,26.11,26.69,26.03,26.38,18210200,22.7308040411,23.2357395579,22.6611577629,22.9658602299,18210200,0.0,1.0,40.66,41.18,40.62,40.78,20898800,32.4286978798,32.8434279068,32.39679557,32.5244048091,20898800,0.0,1.0
2013-06-20 00:00:00+00:00,12.89,13.14,12.8,13.08,185741100,11.5979166545,11.8228568534,11.5169381829,11.7688712056,185741100,0.0,1.0,47.9,49.005,47.545,48.9,48678600,43.5361627459,44.540493849,43.2135043373,44.4450596717,48678600,0.0,1.0,155.41,159.99,154.84,159.15,6488600,139.6245409076,143.7393365922,139.1124375145,142.9846579077,6488600,0.0,1.0,52.48,53.18,52.27,53.08,31857100,43.4168617192,43.9959738229,43.2431280881,43.9132435224,31857100,0.0,1.0,25.15,25.75,24.945,25.72,25968000,21.8950487029,22.4173957893,21.7165801151,22.3912784349,25968000,0.0,1.0,40.09,40.66,39.98,40.29,29302200,31.9740899656,32.4286978798,31.8863586137,32.1336015144,29302200,0.0,1.0
2013-06-21 00:00:00+00:00,12.69,13.0,12.39,12.99,196004700,11.4179644954,11.696890342,11.1480362567,11.687892734,196004700,0.0,1.0,46.87,48.34,45.51,48.23,76788800,42.5999989124,43.9360773933,41.3638990933,43.8360987315,76788800,0.0,1.0,154.25,157.26,152.3,157.0,5390200,138.5823655813,141.2866308675,136.8304329208,141.0530398461,5390200,0.0,1.0,51.96,52.98,51.69,52.96,44412200,42.9866641564,43.8305132219,42.763292345,43.8139671618,44412200,0.0,1.0,24.91,25.56,24.16,25.5,35690500,21.6861098684,22.2519858786,21.0331760104,22.1997511699,35690500,0.0,1.0,40.96,41.2,40.15,40.64,38847800,32.6679652031,32.8593790617,32.0219434303,32.4127467249,38847800,0.0,1.0
2013-06-24 00:00:00+00:00,12.3,12.45,12.13,12.4,159762500,11.0670577851,11.2020219045,10.9140984499,11.1570338647,159762500,0.0,1.0,45.44,46.03,45.06,45.77,50809800,41.3002763085,41.8365254947,40.9548954767,41.600212294,50809800,0.0,1.0,150.78,152.6,148.71,151.9899,4013200,135.4648238726,137.0999610224,133.6050799714,136.5518307064,4013200,0.0,1.0,50.92,51.45,50.11,50.88,30736500,42.1262690309,42.5647396237,41.4561535966,42.0931769107,30736500,0.0,1.0,24.4,24.7,23.9148,24.29,22715500,21.242114845,21.5032883881,20.8197101678,21.1463512125,22715500,0.0,1.0,39.8,40.5,39.4,40.4799,31047900,31.7427982198,32.3010886407,31.4237751221,32.2850577301,31047900,0.0,1.0
2013-06-25 00:00:00+00:00,12.67,12.77,12.4296,12.61,132844500,11.3999692795,11.489945359,11.1836667842,11.3459836317,132844500,0.0,1.0,47.0,47.34,46.12,46.16,38838900,42.7181555127,43.0271804675,41.918326218,41.954682095,38838900,0.0,1.0,153.06,154.31,151.55,152.45,3274600,137.5132374449,138.6362712016,136.1566126667,136.9651969716,3274600,0.0,1.0,52.08,52.5645,51.51,51.51,20951400,43.0859405171,43.4867688231,42.614377804,42.614377804,20951400,0.0,1.0,25.03,25.26,24.64,24.71,19049600,21.7905792856,21.9908123354,21.4510536795,21.5119941729,19049600,0.0,1.0,40.3,40.53,39.89,40.16,22263000,32.1415770919,32.3250153731,31.8145784168,32.0299190077,22263000,0.0,1.0
2013-06-26 00:00:00+00:00,12.76,12.8533,12.68,12.84,105282000,11.4809477511,11.5648954333,11.4089668874,11.5529286147,105282000,0.0,1.0,47.61,47.82,47.05,47.8,30623500,43.2725826375,43.4634509919,42.763600359,43.4452730534,30623500,0.0,1.0,151.66,154.56,150.75,154.48,3580400,136.2554396373,138.860877953,135.4378710624,138.7890037925,3580400,0.0,1.0,52.5,52.8,51.878,52.65,19332000,43.4334077793,43.6815986809,42.91882531,43.5575032301,19332000,0.0,1.0,24.88,25.39,24.82,25.35,15125600,21.659992514,22.1039875374,21.6077578054,22.0691643984,15125600,0.0,1.0,41.02,41.3,40.73,40.73,19405900,32.7158186677,32.9391348361,32.4845269219,32.4845269219,19405900,0.0,1.0
2013-06-27 00:00:00+00:00,13.01,13.03,12.78,12.84,124616300,11.70588795,11.7238831659,11.498942967,11.5529286147,124616300,0.0,1.0,48.28,48.69,47.81,48.14,29309200,43.8815435777,44.2541913173,43.4543620226,43.7542980081,29309200,0.0,1.0,153.51,154.99,152.61,153.03,2654900,137.9175295973,139.2472015653,137.1089452925,137.4862846347,2654900,0.0,1.0,53.15,53.49,52.88,53.03,17093600,43.9711547328,44.2524377546,43.7477829213,43.8718783721,17093600,0.0,1.0,25.04,25.37,24.98,25.16,12139800,21.7992850704,22.0865759679,21.7470503618,21.9037544877,12139800,0.0,1.0,41.56,41.74,41.15,41.38,18800400,33.1464998496,33.2900602436,32.8195011745,33.0029394556,18800400,0.0,1.0
2013-06-28 00:00:00+00:00,12.86,13.0,12.84,12.97,90297100,11.5709238306,11.696890342,11.5529286147,11.6698975181,90297100,0.0,1.0,47.97,48.39,47.67,48.12,28063600,43.5997855308,43.9815222396,43.327116453,43.7361200696,28063600,0.0,1.0,151.25,152.77,151.0,152.69,3011300,135.8870845651,137.2526936133,135.6624778138,137.1808194529,3011300,0.0,1.0,52.79,53.13,52.58,53.12,18256000,43.6733256508,43.9546086727,43.4995920197,43.9463356426,18256000,0.0,1.0,24.43,24.88,24.26,24.77,18545200,21.2682321993,21.659992514,21.1202338581,21.5642288815,18545200,0.0,1.0,41.27,41.62,41.05,41.56,20249300,32.9152081038,33.1943533143,32.7397454,33.1464998496,20249300,0.0,1.0
2013-07-01 00:00:00+00:00,12.93,13.1,12.92,12.95,83146300,11.6339070863,11.7868664216,11.6249094784,11.6519023022,83146300,0.0,1.0,48.25,49.2,46.7,48.5,27234700,43.85427667,44.7177287495,42.445486435,44.0815009014,27234700,0.0,1.0,151.75,154.1,151.7,152.78,2496100,136.3362980678,138.4476015305,136.2913767176,137.2616778834,2496100,0.0,1.0,52.49,53.63,52.43,53.22,23511100,43.4251347492,44.3682601753,43.3754965689,44.0290659431,23511100,0.0,1.0,24.59,25.09,24.54,24.64,13776500,21.4075247556,21.8428139943,21.3639958318,21.4510536795,13776500,0.0,1.0,41.36,41.96,41.27,41.56,16177100,32.9869883008,33.4655229473,32.9152081038,33.1464998496,16177100,0.0,1.0
2013-07-02 00:00:00+00:00,12.9,13.1,12.8,12.95,83708600,11.6069142624,11.7868664216,11.5169381829,11.6519023022,83708600,0.0,1.0,48.15,49.16,47.77,48.27,26615400,43.7633869774,44.6813728725,43.4180061456,43.8724546085,26615400,0.0,1.0,150.92,153.19,149.9,151.16,3091600,135.5906036534,137.6300329556,134.6742081079,135.8062261346,3091600,0.0,1.0,52.8,53.53,52.12,52.57,23935300,43.9959738229,44.6042514913,43.4293590085,43.8043246945,23935300,0.38,1.0,24.44,25.19,24.1,24.51,18627700,21.2769379841,21.929871842,20.9809413018,21.3378784775,18627700,0.0,1.0,41.22,41.58,41.01,41.2,15558700,32.8753302166,33.1624510045,32.7078430903,32.8593790617,15558700,0.0,1.0
2013-07-03 00:00:00+00:00,12.83,12.84,12.73,12.82,37971700,11.5439310068,11.5529286147,11.4539549272,11.5349333988,37971700,0.0,1.0,47.67,47.77,47.15,47.55,15269700,43.327116453,43.4180061456,42.8544900516,43.2180488219,15269700,0.0,1.0,150.43,151.42,149.28,149.62,1267700,135.1503744207,136.039817156,134.1171833645,134.4226485463,1267700,0.0,1.0,52.77,52.81,52.21,52.31,10442300,43.9709761105,44.0043063937,43.5043521457,43.5876778537,10442300,0.0,1.0,24.04,24.19,23.83,24.15,15395700,20.9287065932,21.0592933647,20.7458851129,21.0244702256,15395700,0.0,1.0,41.22,41.3,40.792,41.02,8074400,32.8753302166,32.9391348361,32.533975502,32.7158186677,8074400,0.0,1.0
2013-07-05 00:00:00+00:00,13.06,13.08,12.91,12.99,80758500,11.7508759897,11.7688712056,11.6159118704,11.687892734,80758500,0.0,1.0,48.53,48.58,47.77,48.25,21649800,44.1087678092,44.1542126555,43.4180061456,43.85427667,21649800,0.0,1.0,153.24,153.29,151.5,152.3,2243700,137.6749543059,137.7198756561,136.1116913165,136.8304329208,2243700,0.0,1.0,53.99,54.0,53.11,53.36,17070200,44.9875497481,44.9958823189,44.2542835177,44.4625977877,17070200,0.0,1.0,24.57,24.63,24.16,24.25,15322700,21.3901131861,21.4423478947,21.0331760104,21.1115280734,15322700,0.0,1.0,42.07,42.07,41.43,41.46,14933800,33.5532542991,33.5532542991,33.0428173428,33.0667440752,14933800,0.0,1.0
2013-07-08 00:00:00+00:00,13.28,13.37,13.08,13.11,107441200,11.9488233647,12.0298018363,11.7688712056,11.7958640295,107441200,0.0,1.0,49.52,49.765,48.8,48.92,26617000,45.0085757657,45.2312555126,44.3541699792,44.4632376103,26617000,0.0,1.0,153.81,154.8,152.88,154.58,2699100,138.1870576989,139.0765004343,137.3515205839,138.8788464931,2699100,0.0,1.0,54.7,54.91,54.05,54.54,21786900,45.5791622749,45.7541462617,45.0375451729,45.4458411421,21786900,0.0,1.0,24.88,25.08,24.45,24.81,22795300,21.659992514,21.8341082095,21.2856437688,21.5990520206,22795300,0.0,1.0,42.83,42.97,42.29,42.36,22830100,34.1593981848,34.2710562689,33.7287170029,33.784546045,22830100,0.0,1.0
